date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2019-05-28,0.6729,0.7569,0.5838,0.6255
2019-05-30,0.5647,0.3974,0.5715,0.5983
2019-05-31,0.5138,0.1046,0.5715,0.5983
2019-06-01,0.5843,0.1786,0.5462,0.5468
2019-06-02,0.5219,0.4157,0.5462,0.5468
2019-06-06,0.5583,0.4908,0.5583,0.5583
2019-06-10,0.528,0.1132,0.528,0.528
2019-07-02,0.5332,0.1062,0.5332,0.5332
2019-07-10,0.5045,0.2794,0.6029,0.568
2019-07-12,0.7013,0.1332,0.6029,0.568
2019-07-17,0.4945,0.3577,0.4945,0.4945
2019-07-27,0.4168,0.1651,0.4168,0.4168
2019-08-01,0.385,0.0839,0.385,0.385
2019-08-09,0.3399,0.4616,0.3399,0.3399
2019-08-14,0.3265,0.5225,0.349,0.3254
2019-08-15,0.4068,0.0775,0.3332,0.316
2019-08-16,0.3138,0.5901,0.3271,0.3149
2019-08-18,0.2857,0.3688,0.3273,0.3098
2019-08-19,0.3028,0.147,0.3008,0.303
2019-08-23,0.2885,0.5275,0.2885,0.2885
2019-08-28,0.3588,0.2474,0.3625,0.3615
2019-08-29,0.3662,0.1416,0.3625,0.3615
2019-09-04,0.4061,0.1064,0.4061,0.4061
2019-09-18,0.3957,0.0573,0.3957,0.3957
2019-10-21,0.2643,0.3495,0.2643,0.2643
2020-05-09,0.7152,0.2882,0.6572,0.6384
2020-05-12,0.5991,0.564,0.6572,0.6384
2020-06-06,0.6084,0.566,0.5683,0.5719
2020-06-07,0.5579,0.0589,0.5683,0.5719
2020-06-08,0.5386,0.5951,0.5683,0.5719
2020-06-29,0.4215,0.4059,0.4215,0.4215
2020-07-15,0.399,0.3206,0.399,0.399
2020-07-20,0.3891,0.0989,0.3891,0.3891
2020-08-01,0.5001,0.0533,0.5001,0.5001
2020-08-05,0.385,0.1375,0.373,0.3672
2020-08-07,0.361,0.3907,0.373,0.3672
2020-08-18,0.3132,0.6087,0.3132,0.3132
2020-08-25,0.4584,0.5175,0.4461,0.4407
2020-08-26,0.4635,0.0605,0.4461,0.4407
2020-08-27,0.4164,0.4326,0.4461,0.4407
2020-09-11,0.3777,0.0742,0.3777,0.3777
2020-09-19,0.3127,0.6472,0.3127,0.3127
2020-09-27,0.4057,0.0533,0.4057,0.4057
2020-10-28,0.201,0.4761,0.201,0.201
2021-05-02,0.5993,0.0831,0.5993,0.5993
2021-05-15,0.4982,0.331,0.4982,0.4982
2021-05-31,0.5326,0.3035,0.5326,0.5326
2021-06-14,0.5558,0.218,0.5293,0.5203
2021-06-16,0.5028,0.4404,0.5293,0.5203
2021-06-25,0.3893,0.5506,0.4461,0.4032
2021-06-26,0.5029,0.0767,0.4461,0.4032
2021-06-30,0.4077,0.211,0.4253,0.4081
2021-07-02,0.3911,0.3743,0.4253,0.4081
2021-07-03,0.4771,0.0936,0.4253,0.4081
2021-07-15,0.4551,0.2413,0.4217,0.4097
2021-07-18,0.3883,0.5127,0.3854,0.3809
2021-07-19,0.398,0.0783,0.3679,0.3679
2021-07-20,0.3546,0.6835,0.3679,0.3679
2021-07-21,0.3308,0.1,0.3679,0.3679
2021-07-29,0.486,0.6039,0.486,0.486
2021-08-06,0.3953,0.0911,0.3953,0.3953
2021-08-18,0.3943,0.142,0.3943,0.3943
2021-08-29,0.3087,0.0501,0.2926,0.2795
2021-08-30,0.2764,0.4753,0.2926,0.2795
2021-09-15,0.3955,0.5374,0.5579,0.5271
2021-09-17,0.7202,0.3664,0.5579,0.5271
2021-10-04,0.4093,0.1937,0.4093,0.4093
2021-10-08,0.3846,0.6036,0.3856,0.385
2021-10-09,0.3901,0.0887,0.3856,0.385
2021-10-11,0.3822,0.088,0.3856,0.385
2022-05-10,0.7486,0.0706,0.6925,0.6468
2022-05-13,0.6364,0.6946,0.6513,0.6395
2022-05-14,0.569,0.0783,0.6027,0.6296
2022-05-18,0.5237,0.323,0.5237,0.5237
2022-05-22,0.6168,0.3886,0.6168,0.6168
2022-05-27,0.5784,0.5903,0.5855,0.5653
2022-05-28,0.6335,0.0742,0.5855,0.5653
2022-05-29,0.5445,0.6133,0.5855,0.5653
2022-06-19,0.5069,0.3112,0.5069,0.5069
2022-07-10,0.4065,0.1142,0.4065,0.4065
2022-07-15,0.4466,0.0549,0.4466,0.4466
2022-07-28,0.3334,0.2728,0.3751,0.3533
2022-07-29,0.4435,0.0865,0.3642,0.3435
2022-07-30,0.3485,0.4904,0.3642,0.3435
2022-08-01,0.3313,0.6864,0.3495,0.337
2022-08-04,0.2746,0.1762,0.303,0.3197
2022-08-10,0.3539,0.3768,0.3557,0.3555
2022-08-13,0.3575,0.2954,0.3756,0.3617
2022-08-16,0.4155,0.0783,0.3749,0.367
2022-08-18,0.3518,0.0638,0.3837,0.3869
2022-08-22,0.3386,0.4005,0.3828,0.3776
2022-08-23,0.4941,0.1,0.3828,0.3776
2022-08-24,0.3881,0.819,0.3828,0.3776
2022-08-25,0.3103,0.0678,0.3828,0.3776
2022-09-12,0.2825,0.1237,0.2825,0.2825
2022-09-18,0.365,0.5242,0.365,0.365
2022-10-06,0.4069,0.282,0.4069,0.4069
2023-05-04,0.6515,0.8652,0.6515,0.6515
2023-05-16,0.6701,0.711,0.6701,0.6701
2023-05-24,0.6006,0.1392,0.6006,0.6006
2023-06-25,0.5681,0.0683,0.5295,0.4995
2023-06-26,0.4909,0.5422,0.5295,0.4995
2023-07-03,0.4919,0.6229,0.4745,0.4821
2023-07-06,0.457,0.2427,0.4745,0.4821
2023-07-13,0.5128,0.3717,0.5406,0.5234
2023-07-14,0.5684,0.0879,0.5406,0.5234
2023-07-19,0.5134,0.0541,0.5134,0.5134
2023-07-27,0.3991,0.6127,0.3804,0.3948
2023-07-28,0.3616,0.0791,0.4068,0.4013
2023-07-31,0.4597,0.0767,0.4014,0.3875
2023-08-01,0.383,0.7688,0.4214,0.39
2023-08-05,0.4079,0.1591,0.3913,0.3548
2023-08-06,0.3463,0.4639,0.3913,0.3548
2023-08-07,0.4863,0.075,0.3913,0.3548
2023-08-08,0.3245,0.474,0.3913,0.3548
2023-08-13,0.3201,0.7949,0.3121,0.3169
2023-08-14,0.3101,0.0847,0.3121,0.3169
2023-08-16,0.306,0.1758,0.315,0.3187
2023-08-18,0.3238,0.3622,0.3149,0.318
2023-08-24,0.3565,0.0557,0.3565,0.3565
2023-08-28,0.3208,0.1593,0.33,0.3003
2023-08-30,0.2815,0.4739,0.33,0.3003
2023-08-31,0.3876,0.0646,0.33,0.3003
2023-09-16,0.4104,0.2776,0.4104,0.4104
2023-09-30,0.4277,0.7349,0.4277,0.4277
2023-10-05,0.4075,0.5553,0.4075,0.4075
2024-05-19,0.6899,0.6558,0.6899,0.6899
2024-05-24,0.6018,0.485,0.6018,0.6018
2024-05-31,0.5913,0.7833,0.5913,0.5913
2024-06-05,0.5329,0.6358,0.5067,0.5184
2024-06-06,0.5019,0.0936,0.5067,0.5184
2024-06-08,0.4852,0.2298,0.5067,0.5184
2024-06-17,0.5134,0.7127,0.4974,0.5095
2024-06-18,0.4813,0.1,0.4974,0.5095
2024-06-22,0.4787,0.61,0.453,0.4715
2024-06-23,0.4273,0.1,0.453,0.4715
2024-07-04,0.5112,0.5871,0.4954,0.502
2024-07-06,0.4795,0.2384,0.4954,0.502
2024-07-26,0.44,0.5594,0.44,0.44
2024-07-30,0.4847,0.0919,0.4634,0.4486
2024-07-31,0.442,0.5072,0.4385,0.4307
2024-08-03,0.3889,0.256,0.369,0.3837
2024-08-05,0.3442,0.6662,0.3446,0.3535
2024-08-06,0.3007,0.0549,0.3446,0.3535
2024-08-12,0.4275,0.6077,0.3423,0.3791
2024-08-13,0.2845,0.0565,0.3423,0.3791
2024-08-15,0.315,0.3747,0.3423,0.3791
2024-08-21,0.38,0.0509,0.38,0.38
2024-08-30,0.294,0.1092,0.3632,0.3639
2024-09-01,0.3682,0.4844,0.3496,0.3415
2024-09-02,0.4273,0.0879,0.3496,0.3415
2024-09-03,0.3089,0.4674,0.3681,0.3465
2024-09-11,0.3054,0.2643,0.3054,0.3054
2024-09-28,0.3246,0.2425,0.3246,0.3246
2024-10-05,0.3381,0.4883,0.3318,0.3327
2024-10-07,0.3255,0.3628,0.3318,0.3327
2024-10-19,0.4569,0.2297,0.4569,0.4569
2024-10-23,0.3226,0.1,0.3226,0.3226
2024-10-27,0.3212,0.6168,0.2851,0.3068
2024-10-30,0.249,0.1536,0.2851,0.3068
2025-05-07,0.7319,0.2849,0.7319,0.7319
2025-05-15,0.6567,0.7056,0.6538,0.6562
2025-05-16,0.6509,0.067,0.6538,0.6562
2025-05-25,0.6708,0.7521,0.6708,0.6708
2025-06-04,0.5718,0.6596,0.5334,0.5585
2025-06-07,0.4949,0.1374,0.5334,0.5585
2025-06-19,0.5487,0.4102,0.5487,0.5487
2025-06-26,0.4964,0.6654,0.4964,0.4964
2025-07-01,0.4993,0.6073,0.4993,0.4993
2025-07-11,0.5065,0.7496,0.4588,0.4846
2025-07-12,0.4271,0.0767,0.4588,0.4846
2025-07-14,0.4429,0.2873,0.4588,0.4846
2025-07-23,0.4808,0.3294,0.4214,0.4227
2025-07-24,0.3732,0.2408,0.4214,0.4227
2025-07-26,0.4103,0.5822,0.4018,0.4066
2025-07-29,0.3429,0.291,0.4021,0.3832
2025-07-30,0.4861,0.0815,0.3994,0.3707
2025-07-31,0.3692,0.8941,0.3994,0.3707
2025-08-06,0.4108,0.0589,0.4108,0.4108
2025-08-10,0.4063,0.5367,0.4063,0.4063
2025-08-20,0.2762,0.5603,0.2982,0.286
2025-08-23,0.3201,0.1607,0.3397,0.3024
2025-08-24,0.4227,0.0981,0.3714,0.359
2025-08-28,0.295,0.1909,0.295,0.295
2025-09-01,0.3129,0.4966,0.3129,0.3129
2025-09-06,0.3485,0.3812,0.3485,0.3485
2025-09-11,0.5592,0.476,0.4836,0.4944
2025-09-12,0.4634,0.1323,0.4836,0.4944
2025-09-14,0.4283,0.405,0.4836,0.4944
2025-09-22,0.4123,0.1343,0.4123,0.4123
2025-10-01,0.4246,0.4722,0.3742,0.3837
2025-10-04,0.3238,0.3225,0.3608,0.3616
2025-10-06,0.3341,0.6378,0.329,0.3306
