date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2004-07-11,0.6278,0.0914,0.6157,0.6066,0.6508,0.6451,3267.15,3280.4
2004-07-14,0.6035,0.6259,0.6157,0.6066,0.6217,0.609,3282.34,3280.4
2004-07-20,0.6339,0.0701,0.6515,0.6658,0.6355,0.6375,3263.34,3243.4
2004-07-21,0.6691,0.6829,0.6515,0.6658,0.6355,0.6375,3241.33,3243.4
2004-07-28,0.5592,0.6452,0.5557,0.5693,0.5693,0.588,3310.02,3303.71
2004-07-29,0.5803,0.1,0.5596,0.5707,0.5527,0.5648,3296.84,3302.84
2004-07-30,0.5822,0.7986,0.5527,0.5648,0.5527,0.5648,3295.65,3306.52
2004-07-31,0.501,0.0727,0.5527,0.5648,0.5527,0.5648,3346.4,3306.52
2004-08-01,0.5753,0.5055,0.5514,0.5669,0.5527,0.5648,3299.96,3305.21
2004-08-02,0.518,0.2659,0.5441,0.5661,0.5527,0.5648,3335.78,3305.71
2004-08-09,0.5692,0.1372,0.5692,0.5692,0.5645,0.5783,3303.77,3303.77
2004-08-15,0.6064,0.6143,0.5553,0.5731,0.5581,0.5728,3280.52,3301.34
2004-08-16,0.5271,0.1,0.5553,0.5731,0.5581,0.5728,3330.09,3301.34
2004-08-17,0.5718,0.4639,0.5553,0.5731,0.5553,0.5731,3302.15,3301.34
2004-08-18,0.516,0.2674,0.5553,0.5731,0.5553,0.5731,3337.03,3301.34
2004-08-27,0.5094,0.3233,0.5179,0.5131,0.5179,0.5131,3341.15,3338.84
2004-08-28,0.5264,0.0891,0.5179,0.5131,0.5179,0.5131,3330.53,3338.84
2004-09-04,0.5967,0.2173,0.5967,0.5967,0.624,0.6183,3286.59,3286.59
2004-09-08,0.7488,0.0987,0.7488,0.7488,0.7689,0.7716,3191.52,3191.52
2004-09-12,0.8902,0.2321,0.8331,0.8091,0.7898,0.7712,3103.14,3153.83
2004-09-13,0.8288,0.1141,0.8059,0.7733,0.7719,0.7608,3141.52,3176.21
2004-09-14,0.7802,0.7286,0.8059,0.7733,0.7719,0.7608,3171.9,3176.21
2004-09-16,0.7245,0.7895,0.7528,0.7479,0.7553,0.7381,3206.71,3192.08
2004-09-18,0.7665,0.3541,0.6971,0.6987,0.7553,0.7381,3180.46,3222.83
2004-09-19,0.664,0.2498,0.6971,0.6987,0.7553,0.7381,3244.52,3222.83
2004-09-21,0.6332,0.5439,0.6879,0.681,0.6829,0.7144,3263.77,3233.9
2004-09-26,0.5293,0.0956,0.5432,0.5402,0.5742,0.5724,3328.71,3321.9
2004-09-28,0.5358,0.3598,0.537,0.5281,0.5562,0.5597,3324.65,3329.46
2004-09-29,0.5644,0.1095,0.537,0.5281,0.537,0.5281,3306.77,3329.46
2004-09-30,0.5183,0.6983,0.5395,0.528,0.537,0.5281,3335.59,3329.53
2004-10-07,0.836,0.4427,0.836,0.836,0.7747,0.7655,3137.02,3137.02
2004-10-11,0.9698,0.6921,0.965,0.9663,0.922,0.9286,3053.39,3055.58
2004-10-14,0.9602,0.3957,0.965,0.9663,0.922,0.9286,3059.39,3055.58
2004-10-23,0.9902,0.5512,0.9333,0.9707,0.9112,0.9488,3040.64,3052.83
2004-10-25,0.9739,0.8603,0.9112,0.9488,0.9112,0.9488,3050.83,3066.52
2004-10-26,0.8358,0.1,0.9112,0.9488,0.9112,0.9488,3137.14,3066.52
2004-10-27,0.9271,0.6883,0.8915,0.9361,0.9112,0.9488,3080.08,3074.45
2004-10-28,0.8291,0.1524,0.8915,0.9361,0.9112,0.9488,3141.33,3074.45
2005-05-06,0.8035,0.1,0.8035,0.8035,0.8014,0.7946,3157.33,3157.33
2005-05-10,0.8127,0.4016,0.8007,0.7937,0.8014,0.7946,3151.58,3163.46
2005-05-11,0.8193,0.1125,0.8007,0.7937,0.7967,0.7913,3147.46,3163.46
2005-05-12,0.7702,0.4478,0.8007,0.7937,0.7963,0.7916,3178.15,3163.46
